cenlon,cenlat,rgi_area_km2,dem_mean_elev,dem_max_elev,dem_min_elev,tstar_avg_temp_mean_elev,tstar_avg_prcp,rcenlon,rcenlat,n_glaciers
82.5,45.5,7.035,3571.8390085320725,3723.4736842105262,3430.7894736842104,-10.445026599980682,490.8010973562814,82.0,45.0,19
83.5,29.5,485.02399999999955,5521.872010075935,5851.117757009346,5201.160747663552,-5.915952925660391,427.2320328259578,83.0,29.0,535
83.5,30.5,224.55999999999997,5695.9450155722125,5953.0675675675675,5454.405405405405,-7.058285783610936,311.45857879899347,83.0,30.0,148
83.5,31.5,372.7129999999996,5945.388080424647,6092.245161290322,5808.11935483871,-8.581358902785174,191.84307207110453,83.0,31.0,620
83.5,32.5,145.2429999999999,6066.603899274553,6241.598214285715,5875.258928571428,-9.72472354641015,128.7968134991586,83.0,32.0,112
83.5,34.5,4.977,5919.08203125,6031.181818181818,5759.454545454545,-10.445500089079225,75.51896373820094,83.0,34.0,11
83.5,35.5,1.278,5883.260579427083,5968.333333333333,5764.333333333333,-10.783659890064982,60.79401567366815,83.0,35.0,3
83.5,36.5,79.02900000000001,5707.788288522274,5971.234042553191,5423.95744680851,-11.917519286955406,61.119263719833306,83.0,36.0,94
83.5,42.5,3.0030000000000006,3939.6675248579545,4158.181818181818,3742.0,-10.320459257146991,292.59596106341854,83.0,42.0,11
83.5,43.5,233.57699999999994,3928.4765380290282,4094.937062937063,3766.7062937062938,-10.239991098593192,337.79524252593797,83.0,43.0,429
83.5,44.5,138.71899999999997,3674.628128051758,3854.60546875,3509.96484375,-10.876966514843769,386.8948670619189,83.0,44.0,256
84.5,28.5,62.73799999999999,5277.66806640625,5576.2,4886.6,-5.3235632568914655,881.5190127594454,84.0,28.0,30
84.5,29.5,857.0550000000003,5811.518017874053,6079.614545454546,5537.535757575758,-7.274672571667549,368.8991725497296,84.0,29.0,827
84.5,30.5,58.96600000000002,5821.6362566987345,5939.400826446281,5719.805785123967,-7.318527043680647,236.1128861907831,84.0,30.0,242
84.5,31.5,57.25299999999997,6024.8486095610115,6172.8190476190475,5880.971428571429,-8.938917527441593,204.93498332861543,84.0,31.0,105
84.5,32.5,41.209000000000024,6113.884334788603,6289.9607843137255,5904.607843137255,-10.438974124426293,117.41666319326544,84.0,32.0,51
84.5,34.5,3.651999999999999,5872.584035773027,5963.263157894737,5731.631578947368,-10.680933620350523,87.92666664123539,84.0,34.0,19
84.5,37.5,16.719,5585.53986328125,5849.24,5344.04,-12.353128746492958,73.50098992752646,84.0,37.0,25
84.5,42.5,58.79500000000001,3977.9854671320268,4180.059171597633,3797.6153846153848,-10.666389833868406,277.15775342472756,84.0,42.0,169
84.5,43.5,79.31700000000005,3810.065605590062,4006.664596273292,3646.2670807453414,-11.194075905127892,299.03932756752806,84.0,43.0,161
84.5,44.5,427.9949999999999,3800.6796035030648,3995.7331189710612,3606.5192926045015,-11.579327793868014,345.76042017780827,84.0,44.0,622
85.5,28.5,283.79299999999967,5288.766070762377,5717.831460674157,4876.196629213483,-5.075090344227686,578.2472751016846,85.0,28.0,178
85.5,29.5,452.0089999999996,5669.3770277531385,5969.9017467248905,5366.534934497817,-6.617362846987727,308.8675402076843,85.0,29.0,458
85.5,30.5,252.21299999999985,5966.38561624194,6115.583333333333,5822.849206349207,-8.00944140836506,190.10194424468236,85.0,30.0,504
85.5,31.5,0.28600000000000003,5913.775065104167,6029.0,5810.0,-7.962571868619079,190.0010327462227,85.0,31.0,3
85.5,32.5,52.42700000000001,6055.165381716009,6302.771929824561,5777.122807017544,-9.411742387582683,154.53571969275438,85.0,32.0,57
85.5,33.5,23.374999999999993,5973.288146972656,6120.125,5789.40625,-10.13546962071808,95.20663421966371,85.0,33.0,32
85.5,34.5,3.1289999999999996,5819.26318359375,5924.0,5612.0,-10.25796878239,114.52999535799029,85.0,34.0,1
85.5,35.5,24.498,5809.035481770833,5961.0,5591.666666666667,-10.293731891309903,113.43221526145935,85.0,35.0,3
85.5,37.5,232.07900000000004,5658.295439929497,5899.926829268293,5454.691056910569,-12.382513920920802,92.69407286943735,85.0,37.0,246
85.5,42.5,13.506,3881.492441813151,4140.333333333333,3678.375,-10.21338780757465,243.46348935567562,85.0,42.0,24
85.5,43.5,466.69199999999927,4046.7091836123764,4232.734332425068,3853.930517711172,-11.012524241661888,285.80895876803737,85.0,43.0,734
85.5,44.5,603.7519999999994,4092.380515098572,4304.438802083333,3855.9752604166665,-12.084966137056844,311.83236840629075,85.0,44.0,768
85.5,47.5,2.7830000000000004,3448.7628455528848,3601.3076923076924,3290.153846153846,-9.3950869950374,388.1745464959157,85.0,47.0,13
85.5,49.5,0.8300000000000001,2888.736287434896,3025.1666666666665,2776.3333333333335,-8.38828607228579,515.9640902529479,85.0,49.0,6
85.5,50.5,0.061,2336.12646484375,2414.0,2294.5,-5.910305210301394,585.0022766051753,85.0,50.0,2
86.5,28.5,950.828000000002,5580.782779346813,5890.863636363636,5311.495738636364,-6.048366198740041,344.7978521195513,86.0,28.0,704
86.5,29.5,81.02600000000002,5935.105086263021,6188.216666666666,5714.383333333333,-7.67111187235144,176.64193523124965,86.0,29.0,60
86.5,30.5,79.79400000000003,5911.703064164959,6029.9672131147545,5793.167213114754,-7.369007807713673,132.27587960033424,86.0,30.0,305
86.5,31.5,56.893999999999984,5949.298668494592,6124.673076923077,5775.057692307692,-7.817062843936082,118.06168599686308,86.0,31.0,52
86.5,34.5,292.57400000000007,5943.865368258568,6215.951612903225,5649.354838709677,-10.595159133944868,93.15635343379465,86.0,34.0,62
86.5,35.5,20.771999999999988,5832.199452275815,5993.217391304348,5648.782608695652,-10.383824151755764,98.26326649426412,86.0,35.0,23
86.5,36.5,93.30600000000001,5795.865625,5998.425,5595.225,-11.409012328627954,107.20826717376713,86.0,36.0,40
86.5,37.5,103.78599999999996,5558.00535413954,5787.402777777777,5299.097222222223,-12.373829225945789,100.00513259263495,86.0,37.0,144
86.5,42.5,0.126,4118.720947265625,4167.5,4013.0,-10.48602433740072,192.43314945236327,86.0,42.0,2
86.5,43.5,218.1210000000001,4095.0075976907574,4281.259717314488,3882.91519434629,-10.43626408700897,263.6729850675765,86.0,43.0,566
86.5,44.5,104.53399999999995,4053.01346970943,4268.133333333333,3820.7473684210527,-10.771673824713858,270.00728274823746,86.0,44.0,285
86.5,47.5,10.239000000000003,3542.0717610677084,3727.6,3258.8,-9.826360718258409,394.1940817917033,86.0,47.0,15
86.5,49.5,0.026000000000000002,2958.243896484375,2996.0,2917.0,-8.235994287624711,499.0890097464286,86.0,49.0,1
86.5,50.5,55.87699999999999,2778.8098541104855,2963.208121827411,2629.4010152284263,-7.0992546434508625,563.8678521222067,86.0,50.0,197
87.5,28.5,1313.9540000000009,5766.758585843963,6080.939566704675,5497.828962371722,-6.475662893662115,290.32043126411685,87.0,28.0,877
87.5,29.5,5.7669999999999995,5940.649299172794,6116.235294117647,5756.411764705882,-7.090342323564729,147.61624988478093,87.0,29.0,17
87.5,30.5,46.47100000000003,5909.85134497186,6015.57345971564,5789.630331753555,-6.909212442024692,123.43440912396976,87.0,30.0,211
87.5,31.5,22.312,5968.899594907408,6092.2037037037035,5819.87037037037,-8.431668134090053,145.9577336566707,87.0,31.0,54
87.5,32.5,32.056999999999995,5932.759803185096,6099.884615384615,5735.807692307692,-8.907226208236223,142.21078578650804,87.0,32.0,26
87.5,33.5,44.99699999999999,5930.0941005608975,6083.282051282052,5737.7692307692305,-9.918463697651454,106.35996749075714,87.0,33.0,39
87.5,34.5,21.311999999999998,5806.664435891544,5947.64705882353,5608.117647058823,-9.928780451521956,97.29277503214477,87.0,34.0,17
87.5,36.5,505.45599999999985,5690.525917053223,5949.34375,5460.625,-11.377506492370749,119.43296551542775,87.0,36.0,64
87.5,37.5,107.19800000000002,5433.743280584162,5585.4375,5241.107954545455,-11.221534551541042,104.75188633454337,87.0,37.0,176
87.5,38.5,102.978,5339.659016927083,5560.418300653595,5101.013071895425,-11.842103701744671,100.41606943841082,87.0,38.0,153
87.5,43.5,96.3230000000001,3975.2813540691604,4135.405529953917,3801.4815668202764,-8.72867719872967,228.03271851612726,87.0,43.0,434
87.5,49.5,120.18200000000003,2922.1657783615756,3073.030985915493,2797.101408450704,-7.055845574552692,422.5481048943787,87.0,49.0,355
87.5,50.5,191.64399999999983,3052.5435958821176,3271.2830188679245,2850.88409703504,-8.453987848401956,502.83258853299213,87.0,50.0,372
87.5,51.5,0.43299999999999994,2354.1357421875,2545.6666666666665,2234.1666666666665,-6.214299387710788,543.7836711760491,87.0,51.0,6
88.5,28.5,1011.1149999999989,5680.053613607496,5971.69710467706,5397.887527839644,-6.010458098238795,359.61202603362466,88.0,28.0,899
88.5,29.5,10.910000000000002,5906.332427402713,6021.301886792453,5780.641509433963,-6.753758007218865,152.18824143277678,88.0,29.0,53
88.5,30.5,62.66399999999998,5797.422309917179,5921.07650273224,5675.726775956284,-5.9865568153391315,142.56764515172495,88.0,30.0,183
88.5,31.5,16.436999999999998,5770.950692313058,5882.982142857143,5652.678571428572,-6.3817506923370875,157.5627569474727,88.0,31.0,56
88.5,32.5,26.44900000000001,5926.581244574652,6101.833333333333,5726.888888888889,-8.91711371769345,153.35357806001088,88.0,32.0,18
88.5,33.5,13.339000000000002,5853.164721679687,6039.2,5621.25,-8.980977373526065,147.8928454368345,88.0,33.0,20
88.5,34.5,4.206000000000001,5801.73349609375,5893.4,5664.4,-9.525271444541834,155.24146330387362,88.0,34.0,5
88.5,36.5,34.620000000000005,5612.2781982421875,5761.375,5461.625,-10.758133178001136,121.39358653780681,88.0,36.0,32
88.5,37.5,184.26499999999996,5449.671876878005,5637.9384615384615,5241.9807692307695,-11.183245074735094,111.04943764527881,88.0,37.0,260
88.5,38.5,142.69700000000023,5265.175179464775,5431.640350877193,5081.127192982456,-10.919518918131661,103.18812845840773,88.0,38.0,228
88.5,44.5,88.52,4021.7944983280067,4295.371212121212,3795.5151515151515,-9.688652537438031,253.7635581800665,88.0,44.0,132
88.5,48.5,1.456,3143.526085486779,3245.0,3049.6923076923076,-7.587733698454691,283.6551188064272,88.0,48.0,13
88.5,49.5,243.40599999999964,3188.7333736979167,3371.3706666666667,3030.944,-8.265286689942698,364.4939019951521,88.0,49.0,377
88.5,50.5,223.80699999999993,3249.2966232299805,3484.7291666666665,3015.8576388888887,-9.598250086057543,448.44933449631304,88.0,50.0,288
88.5,54.5,0.41100000000000003,1436.8886474609376,1489.4,1385.8,-4.666835096986331,632.3234748200447,88.0,54.0,5
89.5,27.5,0.264,4957.1318359375,5092.0,4851.0,-3.704130984417727,1247.7473076912663,89.0,27.0,1
89.5,28.5,250.24000000000004,5491.435965638241,5775.240677966101,5222.162711864406,-5.3393778241531065,357.6552252401697,89.0,28.0,295
89.5,29.5,2.3120000000000003,5852.890342310855,5954.9473684210525,5720.9473684210525,-6.715028759680837,154.520025286974,89.0,29.0,19
89.5,30.5,16.238,5689.142314710115,5806.815789473684,5585.0,-5.532210442875535,144.21636409850615,89.0,30.0,76
89.5,31.5,60.79900000000002,5803.659569076345,5985.2531645569625,5619.455696202532,-6.5790641334123725,167.4862595402937,89.0,31.0,79
89.5,33.5,40.391,5914.3177734375,6109.75,5671.725,-9.706944332875969,193.66054883263766,89.0,33.0,40
89.5,34.5,416.7780000000001,5833.590460205078,6071.1875,5578.95,-9.700998851254106,202.32427058481875,89.0,34.0,80
89.5,35.5,20.817999999999994,5651.315574852196,5775.918918918919,5507.7027027027025,-9.872124510179937,134.87759718433514,89.0,35.0,37
89.5,36.5,10.887,5533.020833333333,5705.333333333333,5347.416666666667,-9.842649345746656,139.00473530907786,89.0,36.0,12
89.5,37.5,5.022999999999999,5373.2359426398025,5486.131578947368,5234.9473684210525,-9.825916865664531,131.6105416639956,89.0,37.0,38
89.5,38.5,134.50000000000003,5216.963151041667,5405.345833333334,4990.0875,-10.97800899242359,100.80702913244576,89.0,38.0,240
89.5,43.5,11.533,3852.296096801758,4019.40625,3691.3125,-8.245289423819154,222.24707745683764,89.0,43.0,32
89.5,44.5,33.54099999999999,3917.7505764431426,4067.6666666666665,3752.6875,-8.985500074339365,245.23588936772188,89.0,44.0,144
89.5,48.5,14.950999999999999,3309.4598795572915,3451.6444444444446,3179.1555555555556,-8.489289413812545,274.56833376990437,89.0,48.0,45
89.5,49.5,6.874999999999999,3465.8079791891164,3598.689655172414,3311.551724137931,-9.161812362968957,279.95990255109734,89.0,49.0,29
89.5,50.5,1.274,3282.0016004774307,3379.4444444444443,3154.4444444444443,-10.089007510921089,277.9933408234709,89.0,50.0,9
89.5,51.5,1.9819999999999998,2885.035284745066,3015.1052631578946,2776.7894736842104,-8.650829751864206,463.8275498233141,89.0,51.0,19
89.5,52.5,0.30999999999999994,2458.494873046875,2596.0,2354.8333333333335,-7.219241903090901,560.8585804970033,89.0,52.0,6
89.5,54.5,1.2419999999999998,1595.589576134315,1679.5,1533.0,-5.092034567038254,673.024166647672,89.0,54.0,26
89.5,55.5,0.032,1586.6285400390625,1615.0,1548.0,-5.755354726027184,636.278540802002,89.0,55.0,1
89.5,70.5,1.0050000000000001,557.0490417480469,588.9,528.4,-12.984192950473304,515.6015808966852,89.0,70.0,10
9.5,46.5,9.250999999999998,2819.85160038389,2925.1724137931033,2722.2241379310344,-3.03011226546641,1406.5082919264885,9.0,46.0,58
9.5,47.5,81.95199999999996,2747.9171795315215,2879.7083333333335,2620.0,-3.0919714026611285,1549.2990788951467,9.0,47.0,288
9.5,61.5,17.688999999999997,1893.1973446116729,2081.764705882353,1753.4117647058824,-5.945353477620796,906.6003134769104,9.0,61.0,34
9.5,62.5,38.459,1789.4525372540509,1907.851851851852,1680.469135802469,-4.994507248815931,954.9519374496485,9.0,62.0,81
9.5,63.5,8.44,1472.110361328125,1562.96,1377.4,-3.2402367449196925,1132.440284278624,9.0,63.0,50
90.5,28.5,854.0180000000012,5563.51926274309,5801.446183953033,5324.481409001957,-6.018651895225199,378.77653405063586,90.0,28.0,512
90.5,29.5,91.28699999999999,5868.1413806733635,6101.563492063492,5620.714285714285,-7.186391693414711,179.29455116051523,90.0,29.0,126
90.5,30.5,429.87400000000036,5834.269834978643,6000.557880055788,5680.887029288703,-6.738899139816134,198.2840754647327,90.0,30.0,717
90.5,34.5,23.801,5745.83769087358,5920.818181818182,5551.0,-9.660219310605202,236.24583130456134,90.0,34.0,22
90.5,35.5,54.47299999999998,5630.771510074013,5786.026315789473,5451.894736842105,-9.544478806579592,192.80055483838703,90.0,35.0,38
90.5,36.5,291.0529999999998,5424.732669742963,5593.713740458015,5234.717557251908,-9.6649176554948,152.63765952115145,90.0,36.0,262
90.5,37.5,67.98000000000013,5307.12358921596,5425.960714285714,5158.439285714286,-9.730249274421684,128.91013296083565,90.0,37.0,280
90.5,38.5,40.258999999999965,5244.808478860294,5402.623529411765,5059.023529411765,-11.196821889297391,91.21848054788147,90.0,38.0,85
90.5,43.5,11.110999999999995,3818.441410945012,3984.4615384615386,3649.0384615384614,-7.922635086206804,221.12533865525185,90.0,43.0,52
90.5,47.5,1.2719999999999998,3331.516183035714,3470.285714285714,3200.4285714285716,-8.139965443967183,242.2894669647041,90.0,47.0,7
90.5,48.5,16.357999999999997,3365.157809787326,3499.9861111111113,3226.125,-8.34919317316341,253.19370980645155,90.0,48.0,72
90.5,49.5,6.584999999999999,3478.5268811677633,3636.5789473684213,3272.3684210526317,-9.529717114488049,232.59602053865714,90.0,49.0,19
90.5,50.5,42.46499999999999,3414.652843940549,3618.512195121951,3184.951219512195,-10.054115806839699,380.09068521098953,90.0,50.0,82
90.5,51.5,10.535,3140.9813368055557,3274.1944444444443,3010.6111111111113,-9.879552400515388,443.5853335008826,90.0,51.0,72
90.5,69.5,0.5770000000000001,847.259290907118,893.2222222222222,804.8888888888889,-14.444129235901382,515.4015508248388,90.0,69.0,9
90.5,70.5,1.337,611.8996429443359,647.5,573.125,-13.461712344381393,505.88170240925206,90.0,70.0,8
91.5,28.5,507.40099999999916,5496.273116210938,5741.842,5267.654,-6.164959788017665,423.5200043959283,91.0,28.0,500
91.5,29.5,6.646,5708.000126591435,5850.481481481482,5562.148148148148,-6.901672342553644,289.83893500228925,91.0,29.0,27
91.5,30.5,180.83800000000008,5818.059368024554,6025.461904761904,5636.695238095238,-6.985263394720151,239.3448692452306,91.0,30.0,210
91.5,31.5,86.43100000000003,5679.076067581917,5872.446601941748,5507.223300970873,-7.168003856184852,332.045421823035,91.0,31.0,103
91.5,33.5,615.0289999999992,5749.066804910008,5990.803797468355,5503.886075949367,-9.397776860764154,329.49699974753247,91.0,33.0,158
91.5,34.5,325.71000000000015,5730.7809844435305,5946.605263157895,5491.921052631579,-9.680114672536007,295.13043874817237,91.0,34.0,114
91.5,35.5,8.617999999999999,5533.0412034254805,5658.846153846154,5374.692307692308,-9.744820134850482,225.4939353576073,91.0,35.0,13
91.5,36.5,680.7269999999995,5490.60460646609,5731.058510638298,5231.143617021276,-10.238764188732837,179.56156330387623,91.0,36.0,188
91.5,37.5,258.65399999999977,5317.738748941077,5481.03313253012,5137.189759036145,-9.97105727971112,144.97687563423946,91.0,37.0,332
91.5,38.5,21.026999999999997,5226.5401035524765,5393.924528301887,5046.905660377359,-10.590571791513522,101.4029120860707,91.0,38.0,53
91.5,47.5,12.191000000000003,3603.2839037024455,3767.5652173913045,3402.521739130435,-9.696994981303629,250.81390460122694,91.0,47.0,23
91.5,48.5,13.154999999999998,3643.3370819091797,3782.21875,3453.46875,-10.469450917426435,245.80799969300145,91.0,48.0,32
91.5,49.5,67.632,3744.9275224793632,3938.490566037736,3449.0,-11.26166767884292,285.22014194234276,91.0,49.0,53
91.5,50.5,64.50799999999998,3525.458447802198,3728.263736263736,3299.3296703296705,-11.319533185447032,403.7879775756215,91.0,50.0,91
91.5,69.5,0.5750000000000001,941.0877075195312,999.6666666666666,890.3333333333334,-15.120200109769732,509.09552989262403,91.0,69.0,6
91.5,70.5,0.174,970.6264953613281,998.0,931.0,-15.587882872468098,502.90778533566385,91.0,70.0,2
91.5,81.5,405.727,,,,,,91.0,81.0,1
92.5,28.5,250.53999999999994,5532.38791324594,5748.0,5306.635593220339,-6.682125770569415,513.3676721973058,92.0,28.0,354
92.5,29.5,17.229999999999997,5648.276157924107,5841.964285714285,5458.142857142857,-6.579750246150231,320.12244033266865,92.0,29.0,56
92.5,30.5,6.939,5458.819235777243,5588.179487179487,5336.74358974359,-5.786705755282049,414.8178515266248,92.0,30.0,39
92.5,31.5,32.51199999999999,5607.419705477628,5750.522727272727,5471.238636363636,-7.17263238474903,403.0087783938628,92.0,31.0,88
92.5,33.5,349.7160000000002,5614.376245681209,5786.815181518152,5428.57095709571,-8.792518520323085,387.4708134523158,92.0,33.0,303
92.5,36.5,173.83300000000014,5348.64019119641,5502.136363636364,5174.805785123967,-9.877108226399821,185.64714515001458,92.0,36.0,242
92.5,37.5,0.391,5117.763834635417,5207.666666666667,5002.0,-9.54912282636146,121.80805254751635,92.0,37.0,3
92.5,47.5,19.427000000000007,3712.486688232422,3843.025,3532.05,-10.26630798816821,253.2995318678887,92.0,47.0,40
92.5,49.5,0.028999999999999998,1571.043701171875,1575.0,1567.0,-1.2072788444221905,139.16745936870575,92.0,49.0,1
